bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1154510200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 금천구 범안로17길 12,214.0,현대건설,서울특별시 금천구 독산동 293-10 독산현대,1.0,현대건설,A15381303,2,028047063,20975.88,0.0,0.0,100.0,114.0,독산현대,24924.62,028047064,20, ,19990820.0,5.0,214.0,20.0,15417.22,8585.0,12380048,0,0,55441,0,0,0,0,244950,0,202401,서울특별시 금천구 독산동 293-10,37.4671535893397,126.894547822381
1154510200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 금천구 범안로15길 7,154.0,계룡건설,서울특별시 금천구 독산동 332-14 독산계룡,2.0,계룡건설,A15381402,2,028084693,15415.314,0.0,0.0,80.0,74.0,독산계룡,19932.82,028084694,21, ,19980924.0,4.0,154.0,21.0,11034.24,8586.0,10255260,0,0,40349,0,0,4890,0,5882260,0,202401,서울특별시 금천구 독산동 332-14,37.4670983100473,126.892792954178
1154510200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 금천구 벚꽃로 73,996.0,구로연합주택조합,서울특별시 금천구 독산동 711-2 금천현대,0.0,현대종합건설,A15381706,10,028943750,93504.36,0.0,0.0,512.0,484.0,금천현대,113864.9,028063117,24,www.gchdapt.com,20020905.0,23.0,996.0,24.0,71685.56,8596.0,56259630,0,0,274434,0,0,0,0,0,0,202401,서울특별시 금천구 독산동 711-2,37.4629100391456,126.890423305457
1154510200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 금천구 시흥대로152길 25,341.0,향남재건축조합,서울특별시 금천구 독산동 955- 독산신도브래뉴,2.0,신도건설,A15382301,3,028624048,33309.845,38.0,0.0,100.0,203.0,독산신도브래뉴,45775.01,028624040,19,cafe.daum.net/doksan-sindo,20021024.0,8.0,341.0,19.0,25411.72,8536.0,20328800,0,0,95722,0,0,11215,0,12347520,0,202401,서울특별시 금천구 독산동 955-,37.4772675195837,126.900045398098
1154510200,아파트,계단식,지역난방,위탁관리,분양,서울특별시 금천구 한내로 62,1000.0,한신공영,서울특별시 금천구 독산동 1095- 독산한신,1.0,한신공영,A15383307,13,028988300,134219.2,1000.0,0.0,0.0,0.0,독산한신,144092.7,028995126,24,www.hanshinapt.com,19910820.0,32.0,1000.0,24.0,101037.6,8599.0,65746208,0,134569410,287941,0,999,19114,6764,20966140,47348000,202401,서울특별시 금천구 독산동 1095-,37.4553912730949,126.888877618767
1154510200,아파트,복도식,지역난방,위탁관리,임대,서울특별시 금천구 한내로 69-15,1226.0,LH,서울특별시 금천구 독산동 1088-1 독산주공13단지,0.0,LH,A15383308,7,028933421,56034.32,0.0,0.0,1226.0,0.0,독산주공13단지,59440.91,028921651,15,www.kohom.co.kr,19901114.0,16.0,1226.0,15.0,38444.4,8598.0,25210340,0,66742690,0,0,0,0,0,8049240,16201500,202401,서울특별시 금천구 독산동 1088-1,37.4573808551633,126.886472547107
1154510200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 금천구 두산로 36,154.0,진도,서울특별시 금천구 독산동 1133- 독산진도2차,0.0,진도건설,A15383601,1,028913791,15399.37,0.0,0.0,75.0,79.0,독산진도2차,17642.45,028913790,21, ,19971017.0,3.0,154.0,21.0,11178.07,8583.0,8791292,0,0,40121,0,0,0,0,96600,0,202401,서울특별시 금천구 독산동 1133-,37.4702435695168,126.891915983239
1154510200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 금천구 범안로17길 41,245.0,조합,서울특별시 금천구 독산동 1136- 독산진도3차,2.0,진도,A15383604,1,028046214,23539.49,0.0,0.0,104.0,141.0,독산진도3차,32063.0,028046213,19, ,19991217.0,5.0,245.0,19.0,17410.47,8586.0,15329200,0,0,65962,0,0,3577,0,4292190,0,202401,서울특별시 금천구 독산동 1136-,37.4683771536712,126.893134662324
1154510300,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 금천구 독산로50길 89,786.0,반도아파트 재건축조합,서울특별시 금천구 시흥동 5-13 시흥삼익,4.0,삼익건설,A15383702,13,028943431,80472.7124,183.0,0.0,328.0,275.0,시흥삼익,115776.24,028064436,25, ,19990920.0,15.0,786.0,25.0,63958.34,8563.0,53996160,0,0,220244,0,0,12662,0,16535280,0,202401,서울특별시 금천구 시흥동 5-13,37.4637563637838,126.909126305021
1154510300,아파트,복도식,중앙난방,위탁관리,분양,서울특별시 금천구 시흥대로73길 11,639.0,대한종합건설,서울특별시 금천구 시흥동 109-1 남서울 무지개,1.0,대한종합건설,A15383905,5,028931344,44287.547,68.0,0.0,400.0,171.0,남서울 무지개,48428.785,028053589,10, ,19801224.0,7.0,639.0,10.0,40152.27,8613.0,48864550,0,200289520,269760,0,88572,11200,4040,18672760,16332000,202401,서울특별시 금천구 시흥동 109-1,37.4566169360635,126.898301459536
1154510300,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 금천구 금하로23라길 31,197.0,현대산업개발,서울특별시 금천구 시흥동 209- 현대공무원,2.0,현대사업개발,A15384101,1,028091768,21932.414,0.0,0.0,15.0,182.0,현대공무원,21956.0,028091767,17,현대공무원.okhomeapt.co.kr,19960624.0,6.0,197.0,17.0,15946.84,8571.0,11348860,0,0,55576,0,0,0,0,0,0,202401,서울특별시 금천구 시흥동 209-,37.4540494899025,126.910662468935
1154510300,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 금천구 탑골로 84,270.0,시흥2동재건축조합,서울특별시 금천구 시흥동 1006- 벽산타운3단지,2.0,벽산건설,A15384501,3, ,27851.168,46.0,0.0,124.0,100.0,벽산타운3단지,34641.0,028914797,23, ,19981028.0,1.0,270.0,23.0,21217.64,8655.0,19109720,0,119800,74583,0,0,4854,0,5430560,0,202401,서울특별시 금천구 시흥동 1006-,37.4530159288078,126.9174650573
1154510300,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 금천구 독산로10길 96,619.0,건영,서울특별시 금천구 시흥동 384-12 남서울건영2차,1.0,건영,A15384603,3,028053843,47424.7774,0.0,0.0,237.0,382.0,남서울건영2차,48916.53,028058893,15, ,19891021.0,6.0,619.0,15.0,34460.63,8644.0,45150744,0,0,130781,0,0,7728,0,19040440,0,202401,서울특별시 금천구 시흥동 384-12,37.4496340433581,126.910501928991
1154510300,연립주택,계단식,개별난방,위탁관리,분양,서울특별시 금천구 시흥대로 53,330.0,신안건설,서울특별시 금천구 시흥동 982- 시흥현대빌라,0.0,신안건설,A15386303,15,028067374,18651.6,0.0,0.0,330.0,0.0,시흥현대빌라,18857.4,028097374,3, ,19890525.0,0.0,330.0,3.0,12382.02,8640.0,451430,167570,0,1567,182,0,0,0,0,0,202401,서울특별시 금천구 시흥동 982-,37.4391308903777,126.902492490298
1154510300,아파트,복도식,개별난방,위탁관리,분양,서울특별시 금천구 시흥대로59길 35,260.0,건영아파트,서울특별시 금천구 시흥동 992-2 남서울건영아파트,1.0,건영건설,A15386404,3,028028394,19701.11,65.0,0.0,117.0,78.0,남서울건영아파트,19701.11,028028393,13, ,19821207.0,2.0,260.0,13.0,18039.6,8632.0,9733990,0,0,45318,0,0,0,0,0,0,202401,서울특별시 금천구 시흥동 992-2,37.4529394547466,126.898618257316
1154510300,아파트,복도식,개별난방,위탁관리,분양,서울특별시 금천구 시흥대로47길 43,986.0,럭키건설,서울특별시 금천구 시흥동 1002-1 남서울럭키아파트,0.0,럭키건설,A15386506,9,028099640,68286.94,0.0,0.0,842.0,144.0,남서울럭키아파트,75305.77,028060090,12,nslucky.aptner.com/,19811223.0,11.0,986.0,12.0,47984.53,8634.0,40798194,0,0,258264,0,0,13900,0,15680820,0,202401,서울특별시 금천구 시흥동 1002-1,37.4506553147109,126.898955300111
