bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1138010900,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 은평구 갈현로4길 26-5,150.0,성원건설,서울특별시 은평구 신사동 360- 신사성원,2.0,성원건설,A12208101,1,023569539,15382.0,0.0,0.0,86.0,64.0,신사성원,20062.0,023569537,17, ,20000411.0,3.0,150.0,17.0,10592.28,3422.0,9682968,0,0,96341,0,0,2525,0,3058250,0,202401,서울특별시 은평구 신사동 360-,37.6005565862719,126.913677367898
1138010900,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 가좌로 391,290.0,서울시경검찰증연합주택,서울특별시 은평구 신사동 297- 신사씨티,2.0,토왕건설,A12208102,2,023529617,25056.0,0.0,0.0,210.0,80.0,신사씨티,28789.0,023581892,20, ,19931119.0,9.0,290.0,20.0,18529.08,3434.0,14959070,0,0,77437,0,0,4898,0,5179920,0,202401,서울특별시 은평구 신사동 297-,37.6005411721761,126.903655278222
1138010900,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 갈현로1길 31,296.0,신사 제1구역 주택재개발조합,서울특별시 은평구 신사동 365- 신사한신휴플러스,2.0,한신공영,A12208103,7,023571416,23411.5634,58.0,0.0,120.0,118.0,신사한신휴플러스,41399.9,023571415,15, ,20031128.0,11.0,296.0,15.0,23800.32,3438.0,19115060,440680,0,114403,0,0,5026,0,5812630,0,202401,서울특별시 은평구 신사동 365-,37.5987361682017,126.906165846343
1138010900,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 갈현로3다길 15,298.0,라이프,서울특별시 은평구 신사동 354- 신사라이프씨티,3.0,라이프,A12208104,2,0263957868,32165.292,0.0,0.0,70.0,228.0,신사라이프씨티,33141.0,023877868,15, ,19921218.0,11.0,298.0,15.0,23093.8,3433.0,16689910,0,0,81992,0,0,0,0,41260,0,202401,서울특별시 은평구 신사동 354-,37.6026295707916,126.905204717654
1138010900,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 가좌로 344,380.0,동인건영외 2개 직장조합,서울특별시 은평구 신사동 355- 신사현대2차,2.0,현대산업개발,A12208105,3,023882305,42710.746,0.0,0.0,0.0,380.0,신사현대2차,44651.449,023889020,19, ,19940423.0,10.0,380.0,19.0,32235.4,3438.0,23033431,65950,0,109657,0,0,5916,0,7357560,0,202401,서울특별시 은평구 신사동 355-,37.5979186439956,126.90746525552
1138010900,아파트,복도식,개별난방,자치관리,분양,서울특별시 은평구 증산로15길 67-7,238.0,신성,서울특별시 은평구 신사동 155-1 신사신성,1.0,신성건설,A12208203,2,023098085,21646.2758,1.0,0.0,12.0,225.0,신사신성,22466.74,023059810,13, ,19880630.0,2.0,238.0,13.0,16382.68,3447.0,11766280,0,0,54136,0,0,3395,0,4327860,0,202401,서울특별시 은평구 신사동 155-1,37.5901940359917,126.905696946665
1138010900,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 은평터널로 164,445.0,산업은행 외 12개 주택조합,서울특별시 은평구 신사동 359- 새절역현대아파트,0.0,현대건설,A12208204,5,023746640,47076.55,0.0,0.0,0.0,445.0,새절역현대아파트,47954.0,023732920,15, ,19970925.0,16.0,445.0,15.0,37457.89,3444.0,27995880,0,0,126780,0,0,8406,0,9846490,0,202401,서울특별시 은평구 신사동 359-,37.5938605063117,126.908643132218
1138010900,아파트,복도식,개별난방,위탁관리,분양,서울특별시 은평구 증산로15길 35-10,570.0,라이프건설,서울특별시 은평구 신사동 140-1 신사미성,0.0,라이프건설,A12208205,5,0263837430,55823.2785,0.0,0.0,0.0,570.0,신사미성,57427.0,023067429,15, ,19871127.0,7.0,570.0,15.0,41245.8,3447.0,28293287,143610,0,130351,0,0,8128,0,10988170,0,202401,서울특별시 은평구 신사동 140-1,37.5895152217591,126.907740493268
1138010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 은평구 증산로1길 26,196.0,(주)한국토지신탁,서울특별시 은평구 수색동 413- DMC청구,0.0,청구,A12209001,3,023080171,20013.37,22.0,0.0,80.0,94.0,DMC청구,26638.91,023720171,18, ,20000316.0,8.0,196.0,18.0,15548.96,3505.0,9402740,0,0,51080,0,0,5827,0,6893910,0,202401,서울특별시 은평구 수색동 413-,37.580495569898,126.900966083211
1138011400,아파트,혼합식,지역난방,위탁관리,혼합,서울특별시 은평구 진관4로 78-7,208.0,SH공사,서울특별시 은평구 진관동 3- 은평뉴타운상림마을6단지 제1아파트(8단지 푸르지오),0.0,대우푸르지오,A12220001,5,023556082,22026.6,55.0,5.0,72.0,76.0,은평뉴타운상림마을6단지 제1아파트(8단지 푸르지오),31991.15,023556081,12,sanglim8.co.kr,20080514.0,11.0,208.0,12.0,17053.59,3304.0,13276110,0,29517670,55465,0,12552,3497,1325,3984300,6492500,202401,서울특별시 은평구 진관동 3-,37.6473922719123,126.930527973094
