bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1171010700,아파트,계단식,지역난방,위탁관리,분양,서울특별시 송파구 문정로 125,673.0,태평양건설,서울특별시 송파구 가락동 199- 가락프라자,1.0,태평양건설,A13881204,11,0264780699,92093.65,336.0,48.0,0.0,288.0,가락프라자,92093.65,024008412,12, ,19850731.0,28.0,672.0,12.0,76876.8,5785.0,94696310,0,95420620,488725,0,37774,17350,4553,30055400,25092270,202401,서울특별시 송파구 가락동 199-,37.4923791209484,127.134003319293
1171011300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 송파구 거마로 41,303.0,현대건설,서울특별시 송파구 거여동 46- 거여현대3차,2.0,현대건설,A13881302,3,024434562,33471.012,0.0,0.0,0.0,303.0,거여현대3차,34827.72,024037436,15, ,19930719.0,11.0,303.0,15.0,25730.66,5735.0,21308209,404700,0,88689,0,0,0,0,0,0,202401,서울특별시 송파구 거여동 46-,37.4974112939546,127.144874298492
1171011300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 송파구 오금로61길 20,280.0,현대건설,서울특별시 송파구 거여동 44- 거여현대2차,1.0,현대건설,A13881401,3,024310063,31296.72,0.0,0.0,0.0,280.0,거여현대2차,31296.732,024313666,12, ,19920420.0,13.0,280.0,12.0,23228.8,5768.0,3502210,114550,0,0,0,0,0,0,0,0,202401,서울특별시 송파구 거여동 44-,37.4947593188475,127.146517453377
1171011300,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 송파구 오금로56길 16,257.0,(주)우방,서울특별시 송파구 거여동 356- 거여우방,2.0,(주)우방,A13881601,3,024074723,26636.78,36.0,0.0,129.0,92.0,거여우방,37122.675,024040726,18, ,19990909.0,7.0,257.0,18.0,19669.11,5771.0,18397300,125150,0,78743,0,0,10280,0,11330460,0,202401,서울특별시 송파구 거여동 356-,37.4929094146795,127.141981752976
1171011300,아파트,계단식,지역난방,위탁관리,분양,서울특별시 송파구 오금로54길 10,497.0,남산직장조합,서울특별시 송파구 거여동 362- 거여현대1차,0.0,남산직장조합,A13881603,5,024048490,55505.705,0.0,0.0,0.0,497.0,거여현대1차,55661.0,024498490,15, ,19920326.0,18.0,497.0,15.0,41111.1,5771.0,29585267,0,78684260,135678,0,0,6014,0,10547760,0,202401,서울특별시 송파구 거여동 362-,37.4936148255753,127.141068384979
1171011400,아파트,혼합식,개별난방,위탁관리,혼합,서울특별시 송파구 성내천로37길 37,812.0,SH,서울특별시 송파구 마천동 582- 송파파크데일1단지,2.0,우방건설,A13881701,15,024091998,74166.18,101.0,0.0,487.0,224.0,송파파크데일1단지,105770.07,024071998,15,www.songpaparkdale.com/,20110127.0,22.0,812.0,15.0,57032.74,5748.0,47104300,0,0,233552,0,0,13222,0,16378760,0,202401,서울특별시 송파구 마천동 582-,37.4987850346578,127.158101313303
1171010800,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 송파구 송이로32길 37,165.0,제일은행 직장주택조합외 4개조합,서울특별시 송파구 문정동 19- 문정푸르지오2차,2.0,(주)대우,A13882401,2,0264552178,16731.0,0.0,0.0,53.0,112.0,문정푸르지오2차,24261.17,024072178,18, ,20010523.0,5.0,165.0,18.0,12652.85,5797.0,11389700,0,0,58883,0,0,2669,0,3060290,0,202401,서울특별시 송파구 문정동 19-,37.4869810920009,127.127244307271
1171010800,아파트,계단식,개별난방,위탁관리,분양,서울특별시 송파구 문정로 55,233.0,주택조합,서울특별시 송파구 문정동 18- 문정푸르지오1차,2.0,대우,A13882402,4,024072180,17745.76,0.0,0.0,81.0,152.0,문정푸르지오1차,30283.62,024072179,19, ,19991020.0,7.0,233.0,19.0,17745.76,5797.0,17083070,0,351580,0,0,0,0,0,4944860,0,202401,서울특별시 송파구 문정동 18-,37.4867641985951,127.127597847225
1171011100,아파트,계단식,중앙난방,위탁관리(직영+위탁),분양,서울특별시 송파구 양재대로 1089,252.0,(주)한양,서울특별시 송파구 방이동 225- 잠실한양3차,0.0,(주)한양,A13883601,3,024232937,29575.84,112.0,56.0,0.0,84.0,잠실한양3차,36811.52,024232936,14,www.jshapt3.co.kr,19850221.0,9.0,252.0,14.0,29575.84,5647.0,21112234,0,55461130,78645,0,0,0,1586,104420,7612800,202401,서울특별시 송파구 방이동 225-,37.5058510304045,127.122482653015
1171011100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 송파구 오금로31길 27,758.0,성북전화국 외 10개 조합,서울특별시 송파구 방이동 212-8 방이코오롱,1.0,코오롱건설,A13883602,6,024139786,64365.76,0.0,0.0,0.0,758.0,방이코오롱,83235.0,024155810,15,방이코오롱아파트.apti.co.kr,19911018.0,27.0,758.0,15.0,64369.54,5646.0,48280423,0,103610610,223744,0,37794,14789,5225,20221170,31350000,202401,서울특별시 송파구 방이동 212-8,37.509011455707,127.122596508904
