bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1120010200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 무학봉길 35,272.0,(주)광희리츠,서울특별시 성동구 하왕십리동 1002- 서울 왕십리 KCC스위첸아파트,3.0,KCC건설,A10027432,3,0222979321,7624.0,0.0,0.0,42.0,230.0,서울 왕십리 KCC스위첸아파트,38150.93,0222823814,18, ,20160428.0,10.0,272.0,18.0,19597.018,4711.0,22391405,0,0,87104,0,0,4044,0,4704150,0,202401,서울특별시 성동구 하왕십리동 1002-,37.5606055683506,127.026874753169
1120010200,주상복합,혼합식,개별난방,위탁관리,임대,서울특별시 성동구 청계천로 474,69.0,sh공사,서울특별시 성동구 하왕십리동 286-2 왕십리모노퍼스,0.0,KT건설(보증사 한양),A10027454,2,0222925758,10154.892,37.0,0.0,32.0,0.0,왕십리모노퍼스,13956.75,0222925757,25, ,20091130.0,,69.0,24.0,4987.407,4702.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 성동구 하왕십리동 286-2,37.569533166927,127.029562937984
1120011000,아파트,혼합식,개별난방,위탁관리,혼합,서울특별시 성동구 금호로 173,1156.0,금호제13구역 주택재개발정비사업조합,서울특별시 성동구 금호동2가 1- 신금호파크자이아파트,2.0,GS건설,A10027602,10,0222528662,151181.78,19.0,0.0,801.0,336.0,신금호파크자이아파트,153668.7,0222528660,21, ,20160420.0,34.0,1156.0,21.0,73699.22,4722.0,78364068,0,0,330114,0,0,18647,0,20925640,0,202401,서울특별시 성동구 금호동2,37.5562788411556,127.018152303
1120010200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 무학로 33,1369.0,조합,서울특별시 성동구 하왕십리동 1066- 텐즈힐1단지,3.0,"gs건설,삼성건설,대림,현대산업",A10027920,18,0222913394,164363.51,204.0,136.0,172.0,857.0,텐즈힐1단지,252495.0,0222913391,25, ,20150424.0,41.0,1369.0,25.0,129089.76,4702.0,142096480,0,411090,475596,0,0,26881,0,28994520,0,202401,서울특별시 성동구 하왕십리동 1066-,37.5691641596929,127.02634785313
1120010200,아파트,계단식,개별난방,위탁관리,임대,서울특별시 성동구 무학로 33,333.0,에스에치공사,서울특별시 성동구 하왕십리동 1066- 왕십리텐즈힐1단지(임대),2.0,대림산업,A10027969,3,0222919951,29365.605,0.0,0.0,333.0,0.0,왕십리텐즈힐1단지(임대),29365.605,0222919950,14, ,20150424.0,6.0,333.0,25.0,12141.18,4702.0,14005940,0,0,74471,0,0,4863,0,4240270,0,202401,서울특별시 성동구 하왕십리동 1066-,37.5691641596929,127.02634785313
1120010200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 무학로 50,822.0,하왕3구역 재개발조합,서울특별시 성동구 하왕십리동 258- 청계벽산,4.0,벽산건설(주),A13302001,7,0222982637,105004.95,396.0,0.0,0.0,426.0,청계벽산,106825.74,0222982632,21,http://emaul.co.kr/,19960607.0,23.0,822.0,21.0,80285.7,4703.0,53503580,0,0,317250,0,0,16937,0,20245720,0,202401,서울특별시 성동구 하왕십리동 258-,37.5691096001774,127.032672663162
1120010200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 성동구 왕십리로31길 20,246.0,한진중공업,서울특별시 성동구 하왕십리동 1050- 한진해모로,2.0,한진중공업,A13302201,3,0222965334,27381.759,69.0,0.0,66.0,111.0,한진해모로,34885.79,0222965333,21, ,20010618.0,7.0,246.0,21.0,21120.66,4710.0,15948901,0,0,69576,0,0,4176,0,4464710,0,202401,서울특별시 성동구 하왕십리동 1050-,37.5629844960873,127.026759027395
1120010200,아파트,혼합식,개별난방,자치관리,분양,서울특별시 성동구 난계로 73,414.0,극동건설,서울특별시 성동구 하왕십리동 1058- 하왕극동미라주,2.0,극동건설,A13302203,3,0262171502,34387.05,98.0,0.0,136.0,180.0,하왕극동미라주,59336.59,0262171500,23, ,20011214.0,11.0,414.0,23.0,34387.05,4721.0,30096430,0,0,120375,0,0,7553,0,8687310,0,202401,서울특별시 성동구 하왕십리동 1058-,37.5594875603578,127.023298446358
1120010200,아파트,혼합식,개별난방,자치관리,분양,서울특별시 성동구 난계로 114-31,458.0,하왕1-3재개발조합,서울특별시 성동구 하왕십리동 1052- 하왕금호베스트빌,3.0,금호건설,A13302204,6,0222978791,52607.18,136.0,0.0,137.0,185.0,하왕금호베스트빌,70296.0,0222978790,24, ,20011005.0,12.0,458.0,24.0,39537.56,4711.0,29223692,0,0,131917,0,0,7699,0,9021020,0,202401,서울특별시 성동구 하왕십리동 1052-,37.5612312466825,127.025952317395
1120010200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 성동구 난계로 84,758.0,풍림산업(주),서울특별시 성동구 하왕십리동 1061- 왕십리풍림아이원,5.0,풍림산업(주),A13302206,15,0222994774,74697.056,139.0,0.0,339.0,280.0,왕십리풍림아이원,107387.053,0222990707,18, ,20041130.0,24.0,758.0,18.0,59930.056,4712.0,50110704,0,0,225955,0,0,14012,0,19192430,0,202401,서울특별시 성동구 하왕십리동 1061-,37.5591314196289,127.024079949145
