bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1153010200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 구로구 도림로22길 8,497.0,우성건설,서울특별시 구로구 구로동 1260- 구로이화우성,3.0,우성건설,A15288002,5,028668132,52836.55,120.0,0.0,206.0,171.0,구로이화우성,64609.15,028632836,23,이화우성.apti.co.kr,19980715.0,12.0,497.0,23.0,40645.13,8369.0,32854450,461740,0,145371,0,0,9116,0,10831840,0,202401,서울특별시 구로구 구로동 1260-,37.490148609905,126.893254382414
1153010200,아파트,복도식,개별난방,위탁관리,분양,서울특별시 구로구 디지털로 319,591.0,구로3구역재개발조합,서울특별시 구로구 구로동 1256- 구로현대,1.0,현대산업개발,A15288004,5,028590500,53464.476,0.0,0.0,264.0,327.0,구로현대,54530.264,028689836,15,구로현대.apti.co.kr,19920518.0,10.0,591.0,15.0,38961.28,8370.0,29013080,0,0,175274,0,0,9300,0,10696190,0,202401,서울특별시 구로구 구로동 1256-,37.4900377520776,126.895432921379
1153010900,연립주택,계단식,개별난방,자치관리,분양,서울특별시 구로구 오리로 1265,762.0,세종건설(주),서울특별시 구로구 궁동 213-21 궁동우신빌라,0.0,세종건설(주),A15288301,28,0226811994,63413.22,0.0,0.0,762.0,0.0,궁동우신빌라,63413.0,0226882016,3,www.emaul.co.kr,19881121.0,,762.0,3.0,37622.94,8257.0,1361060,0,0,0,0,0,0,0,0,0,202401,서울특별시 구로구 궁동 213-21,37.494671458208,126.830062414345
1153010100,아파트,복도식,중앙난방,위탁관리,분양,서울특별시 구로구 신도림로11가길 36,824.0,라이프건설,서울특별시 구로구 신도림동 290- 신도림미성,1.0,라이프건설,A15288611,6,0226327424,71796.16,0.0,0.0,352.0,472.0,신도림미성,71796.16,0226714933,13, ,19871211.0,7.0,824.0,13.0,52343.88,8205.0,40931640,0,122128820,184407,0,0,11068,4094,14610890,0,202401,서울특별시 구로구 신도림동 290-,37.5062634637578,126.876348360484
1153010100,아파트,복도식,개별난방,위탁관리,분양,서울특별시 구로구 신도림로21길 21,154.0,우성건설(주),서울특별시 구로구 신도림동 638- 신도림우성5차,1.0,우성건설(주),A15288801,1,0263264981,14854.88,0.0,0.0,56.0,98.0,신도림우성5차,16328.0,0226764981,11, ,19941215.0,2.0,154.0,11.0,11151.84,8201.0,1618920,9980,0,0,0,0,0,0,0,0,202401,서울특별시 구로구 신도림동 638-,37.5129451536261,126.883460948295
1153010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 구로구 신도림로 11,204.0,대림산업,서울특별시 구로구 신도림동 691- 신도림대림3차,2.0,20220321,A15288802,3,0226796167,18501.72,42.0,0.0,0.0,162.0,신도림대림3차,31419.58,0263477288,22, ,20010920.0,5.0,204.0,22.0,18501.72,8206.0,17128100,0,0,85738,0,0,3891,0,4259610,0,202401,서울특별시 구로구 신도림동 691-,37.507275213775,126.878180956047
1153010100,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 구로구 신도림로19길 16,260.0,현대건설,서울특별시 구로구 신도림동 641- 신도림현대,1.0,현대건설,A15288803,5,0226377181,23841.32,0.0,0.0,130.0,130.0,신도림현대,26860.0,0226377180,18, ,19990413.0,5.0,260.0,18.0,18039.36,8201.0,14259836,0,0,86126,0,0,4327,0,4673190,0,202401,서울특별시 구로구 신도림동 641-,37.5115820786241,126.884616872481
1153010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 구로구 신도림로21길 25,284.0,한전연합조합,서울특별시 구로구 신도림동 637- 신도림우성3차,0.0,우성건설,A15288804,3,0226711295,30592.48,0.0,0.0,0.0,284.0,신도림우성3차,30983.0,0226364512,15,신도림우성3차.apti.so.kr,19931213.0,10.0,284.0,15.0,24069.9,8201.0,17743962,0,0,103197,0,0,0,0,0,0,202401,서울특별시 구로구 신도림동 637-,37.5130299633033,126.884495652664
1153010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 구로구 신도림로 32,362.0,대림산업(주),서울특별시 구로구 신도림동 647- 신도림대림5차e-편한세상,2.0,대림산업(주),A15288805,6,0220691344,38977.264,0.0,0.0,0.0,362.0,신도림대림5차e-편한세상,53027.109,0220693377,23, ,20030816.0,10.0,362.0,23.0,30693.618,8211.0,25084900,0,0,144646,0,0,7071,0,8361430,0,202401,서울특별시 구로구 신도림동 647-,37.5073792102051,126.880761857831
1153010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 구로구 신도림로 110,408.0,우성건설,"서울특별시 구로구 신도림동 312-17 신도림우성1,2차",0.0,우성건설,A15288806,5,0226379901,43745.451,0.0,0.0,0.0,408.0,"신도림우성1,2차",44868.0,0226366979,15, ,19921204.0,14.0,408.0,15.0,33689.62,8207.0,23945869,0,0,0,0,0,0,0,0,0,202401,서울특별시 구로구 신도림동 312-17,37.5116160440762,126.8859130274
1153010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 구로구 신도림로 56-13,411.0,동주홍상,서울특별시 구로구 신도림동 649- 신도림대림7차e-편한세상,2.0,(주)대림산업,A15288807,6,0226756065,49470.974,137.0,0.0,0.0,274.0,신도림대림7차e-편한세상,72335.0,0226756064,25,신도림7차e-편한세상.apti.co.kr,20040616.0,9.0,411.0,25.0,39204.468,8210.0,34809460,213060,0,135528,0,0,7807,0,8923410,0,202401,서울특별시 구로구 신도림동 649-,37.5090729712449,126.882432752392
1153010100,주상복합,계단식,개별난방,위탁관리,분양,서울특별시 구로구 경인로 638,304.0,(주)더랜드,서울특별시 구로구 신도림동 432-1 SK VIEW,3.0,sk건설,A15288808,3,0226330572,32661.152,0.0,0.0,0.0,304.0,SK VIEW,44408.32,0226330571,29, ,20060424.0,6.0,304.0,29.0,25831.16,8209.0,18529620,0,0,93833,0,0,10602,0,8854040,0,202401,서울특별시 구로구 신도림동 432-1,37.5066879494962,126.886233021799
1153010100,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 구로구 경인로 643,655.0,"동아건설,삼영화학",서울특별시 구로구 신도림동 644- 신도림동아2차,3.0,동아건설산업(주),A15288809,5,0267417834,69412.625,96.0,0.0,220.0,339.0,신도림동아2차,98211.211,0226726726,26,https://신도림2차동아.apti.co.kr,20000517.0,11.0,655.0,26.0,52680.696,8208.0,40958960,0,0,239547,0,0,12327,0,14196450,0,202401,서울특별시 구로구 신도림동 644-,37.5088498841248,126.885553611579
1153010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 구로구 신도림로 78,813.0,조흥화학,서울특별시 구로구 신도림동 645- 신도림동아3차,3.0,동아건설산업,A15288810,9,0226337847,93850.5351,48.0,155.0,244.0,366.0,신도림동아3차,124838.54,0226337846,27, ,20001114.0,16.0,813.0,27.0,73762.28,8207.0,53130350,0,0,236054,0,0,15394,0,17356350,0,202401,서울특별시 구로구 신도림동 645-,37.5093892062559,126.884700212286
1153010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 구로구 경인로65길 16-15,853.0,대림산업(주),서울특별시 구로구 신도림동 646- 신도림4차e-편한세상,2.0,한국타이어(주),A15288812,15,0267364296,127823.91,377.0,203.0,0.0,273.0,신도림4차e-편한세상,175155.25,0226314296,25, ,20030517.0,19.0,853.0,25.0,98467.25,8208.0,80351593,0,0,309397,0,0,16146,0,20119630,0,202401,서울특별시 구로구 신도림동 646-,37.5093548780231,126.886561386049
1153010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 구로구 신도림로 87,1095.0,동아건설(주).조흥화학공업(주),서울특별시 구로구 신도림동 643- 신도림동아1차,3.0,한신공영(주),A15288813,11,0267372936,131907.03,0.0,246.0,288.0,561.0,신도림동아1차,177869.672,0226311648,27,sidongah.or.kr,19991130.0,22.0,1095.0,27.0,105443.05,8202.0,75336707,0,0,345128,0,0,20929,0,24758460,0,202401,서울특별시 구로구 신도림동 643-,37.5109603819235,126.882239095216
1153010100,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 구로구 신도림로 16,2298.0,종근당외,"서울특별시 구로구 신도림동 642- 신도림대림1,2차",2.0,대림,A15288814,27,0267370771,192408.2,554.0,0.0,940.0,804.0,"신도림대림1,2차",325741.0,0267370772,27, ,19991127.0,47.0,2298.0,27.0,192406.4,8211.0,157742758,0,0,698316,0,0,39657,0,46984470,0,202401,서울특별시 구로구 신도림동 642-,37.5051228166042,126.88219103785
1153010800,연립주택,계단식,개별난방,자치관리,분양,서울특별시 구로구 경인로 83,339.0,삼익건설산업(주),서울특별시 구로구 오류동 97-4 서울가든빌라,1.0,삼익건설산업(주),A15289508,15,0226819753,26935.5228,0.0,0.0,339.0,0.0,서울가든빌라,26935.92,0226813911,3, ,19871203.0,0.0,339.0,3.0,15576.3,8264.0,448950,0,0,0,0,0,0,0,0,0,202401,서울특별시 구로구 오류동 97-4,37.4923434992711,126.830167197381
