bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1123010400,아파트,혼합식,개별난방+기타,위탁관리,분양,서울특별시 동대문구 서울시립대로 31,360.0,동아건설,서울특별시 동대문구 전농동 645-2 전농동아,2.0,동아건설,A13085901,2,0262154278,35594.78,63.0,0.0,169.0,128.0,전농동아,35594.78,0222484278,22, ,19971222.0,6.0,360.0,22.0,27072.29,2591.0,19772300,384180,0,95641,0,0,0,0,367710,0,202401,서울특별시 동대문구 전농동 645-2,37.5753105451014,127.045864474612
1123010400,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 동대문구 서울시립대로 75,385.0,전농연합재건축조합,서울특별시 동대문구 전농동 687- 전농동신성미소지움아파트,2.0,신성건설(주),A13085902,6,0222123128,37471.802,97.0,0.0,180.0,108.0,전농동신성미소지움아파트,53911.0,0222123127,19,전농미소지움.apti.co.kr,20051005.0,8.0,385.0,19.0,29590.658,2558.0,23635660,478420,0,101655,0,0,5633,0,6283250,0,202401,서울특별시 동대문구 전농동 687-,37.5782521348569,127.047848095585
1123010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 동대문구 약령시로 25,640.0,재건축조함,서울특별시 동대문구 제기동 153- 제기안암골벽산,3.0,벽산건설,A13086101,7,0262189701,75681.172,244.0,0.0,88.0,308.0,제기안암골벽산,101108.0,0262189700,23, ,20030613.0,15.0,640.0,23.0,59920.92,2477.0,44681202,771990,0,207527,0,0,11891,0,13515330,0,202401,서울특별시 동대문구 제기동 153-,37.5831469984959,127.03169971128
1123010700,아파트,혼합식,중앙난방,자치관리,분양,서울특별시 동대문구 약령시로21길 30,241.0,현대건설,서울특별시 동대문구 청량리동 234-2 청량리현대,0.0,현대건설,A13086701,3,029648904,29850.368,90.0,0.0,0.0,151.0,청량리현대,29891.4,029621954,15, ,19870616.0,6.0,241.0,15.0,23331.7,2486.0,16570840,0,23225460,67124,0,0,0,1598,1300000,4794000,202401,서울특별시 동대문구 청량리동 234-2,37.5841917064823,127.045696927384
1123010700,아파트,복도식,개별난방,위탁관리,임대,서울특별시 동대문구 제기로 129,610.0,청량리4구역주택재개발사업조합,서울특별시 동대문구 청량리동 59- 청량리한신1차,1.0,(주)한신공영,A13086703,2,0232951530,20093.4,0.0,0.0,610.0,0.0,청량리한신1차,34828.44,0232951762,20,happy.i-sh.co.kr/main.do?deptid=70113,19971216.0,7.0,610.0,20.0,20093.4,2463.0,16120610,0,0,112226,0,0,6789,0,7281900,154800,202401,서울특별시 동대문구 청량리동 59-,37.5874901917915,127.047645793449
1123010700,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 동대문구 제기로 131,960.0,한신공영,서울특별시 동대문구 청량리동 60- 청량리한신,3.0,한신공영,A13086704,9,029591421,107040.42,301.0,0.0,276.0,383.0,청량리한신,132506.0,029572884,20, ,19971216.0,23.0,960.0,20.0,83676.03,2463.0,75401755,0,0,283301,0,0,16364,0,21260230,0,202401,서울특별시 동대문구 청량리동 60-,37.5880281566858,127.049226158581
1123010700,아파트,혼합식,중앙난방,자치관리,분양,서울특별시 동대문구 약령시로 147,1089.0,라이프주택,서울특별시 동대문구 청량리동 235-1 청량리미주,1.0,라이프주택,A13086705,8,029616934,138218.1741,759.0,330.0,0.0,0.0,청량리미주,138606.0,029626933,15,없음,19780927.0,20.0,1089.0,15.0,128587.04,2489.0,100007720,0,242303090,342496,0,0,0,4909,0,14727000,202401,서울특별시 동대문구 청량리동 235-1,37.5837925187499,127.045820089084
1123010700,아파트,계단식,개별난방,위탁관리,분양,서울특별시 동대문구 홍릉로10길 48,371.0,동부건설,서울특별시 동대문구 청량리동 212- 청량리홍릉동부,3.0,동부건설,A13086802,4,029597201,31247.25,89.0,0.0,116.0,166.0,청량리홍릉동부,41080.132,029597200,23, ,20010924.0,9.0,371.0,23.0,31246.0,2485.0,22159304,0,0,0,0,0,0,0,7075870,0,202401,서울특별시 동대문구 청량리동 212-,37.585795975342,127.046260607883
1123010800,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 동대문구 이문로1길 21,736.0,kt주택조합,서울특별시 동대문구 회기동 65- 청량리신현대,1.0,현대건설,A13087201,8,029604241,72336.18,0.0,0.0,54.0,682.0,청량리신현대,73735.0,029600030,15,해당없음,19890526.0,23.0,736.0,15.0,57243.78,2461.0,38425370,0,0,189565,0,0,0,0,164250,0,202401,서울특별시 동대문구 회기동 65-,37.5901684571627,127.05156387144
1123010900,아파트,복도식,개별난방,자치관리,분양,서울특별시 동대문구 겸재로 24,160.0,동대문구,서울특별시 동대문구 휘경동 49-5 휘경서울가든,1.0,삼익건설(주),A13087401,1,0222485490,17437.0,130.0,0.0,0.0,30.0,휘경서울가든,17646.36,0222457288,10, ,19851203.0,2.0,160.0,10.0,13309.17,2512.0,10681600,0,0,45447,0,0,0,0,0,0,202401,서울특별시 동대문구 휘경동 49-5,37.5844925797237,127.070974571814
1123010900,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 동대문구 장안벚꽃로5길 19,372.0,관성아파트재건축조합,서울특별시 동대문구 휘경동 52- 휘경베스트빌현대,0.0,현대건설(주),A13087405,3,0222126343,39847.4,92.0,0.0,176.0,104.0,휘경베스트빌현대,51869.02,0222176340,26,휘경베스트빌현대.apti.co.kr,20000515.0,0.0,372.0,26.0,29953.84,2513.0,22432710,0,0,105091,0,0,6579,0,6090270,0,202401,서울특별시 동대문구 휘경동 52-,37.5820674007335,127.074159232857
1123010900,아파트,복도식,개별난방,위탁관리,분양,서울특별시 동대문구 한천로 248,800.0,LH공사,서울특별시 동대문구 휘경동 57- 휘경주공2단지,2.0,LH공사,A13087407,7,0222171046,81686.1606,0.0,0.0,800.0,0.0,휘경주공2단지,81686.27,0222171045,25, ,20011115.0,14.0,800.0,25.0,39781.73,2512.0,33484181,0,0,213824,0,0,10734,0,12323220,0,202401,서울특별시 동대문구 휘경동 57-,37.5832360364758,127.071898008969
