bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1165010800,주상복합,계단식,지역난방,위탁관리,분양,서울특별시 서초구 서초중앙로 188,757.0,대상주식회사,서울특별시 서초구 서초동 1685-3 서초아크로비스타,6.0,대림건설(주),A13788206,3,025306801,124600.21,36.0,721.0,0.0,0.0,서초아크로비스타,258428.0,025306800,37,https://xn--2o2b21i98b4k51dezgl9c4ticordyal9a379a.apti.co.kr/aptHome/,20040625.0,18.0,757.0,37.0,124600.21,6600.0,170010559,0,217479620,370240,0,128947,15642,5655,25886090,22584000,202401,서울특별시 서초구 서초동 1685-3,37.4973504144781,127.013538045649
1165010800,아파트,계단식,지역난방,위탁관리,분양,서울특별시 서초구 서초대로65길 13-10,1129.0,삼성물산,서울특별시 서초구 서초동 1682- 서초래미안,2.0,삼성물산,A13788208,13,0234778605,157003.22,787.0,0.0,0.0,342.0,서초래미안,218689.34,0234778603,27, ,20030510.0,24.0,1129.0,27.0,119018.09,6602.0,101721696,0,168424400,0,0,0,0,0,25846620,73494750,202401,서울특별시 서초구 서초동 1682-,37.4974284760361,127.019150618212
1165010200,아파트,복도식,개별난방,위탁관리,분양,서울특별시 서초구 논현로27길 57,175.0,(주)신영,서울특별시 서초구 양재동 90- 양재신영체르니,1.0,(주)한라,A13789002,1,025719025,8852.48,0.0,0.0,175.0,0.0,양재신영체르니,12027.34,025719024,9,openapt.seoul.go.kr,20020830.0,2.0,175.0,9.0,6505.89,6747.0,6208630,0,0,27980,0,0,1657,0,1773170,0,202401,서울특별시 서초구 양재동 90-,37.4790137073925,127.041497933378
1165010200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 서초구 바우뫼로 91,150.0,우성건설,서울특별시 서초구 양재동 160-2 양재우성KBS(113동),1.0,우성건설,A13789201,1,025748994,16533.39,0.0,0.0,0.0,150.0,양재우성KBS(113동),16533.39,025798994,14, ,19961231.0,6.0,150.0,14.0,12703.5,6751.0,9217910,0,0,43325,0,0,0,0,0,0,202401,서울특별시 서초구 양재동 160-2,37.4750404702355,127.031799040636
1165010200,아파트,계단식,중앙난방,위탁관리,분양,서울특별시 서초구 바우뫼로 91,848.0,우성건설,서울특별시 서초구 양재동 137-1 양재우성,0.0,우성건설,A13789203,11,025763775,85917.3464,0.0,0.0,0.0,848.0,양재우성,92578.0,025726062,15, ,19911129.0,30.0,848.0,15.0,68538.98,6751.0,47024980,0,171901900,228987,0,0,0,5437,5252300,17398400,202401,서울특별시 서초구 양재동 137-1,37.4750404702355,127.031799040636
1165010300,아파트,계단식,,위탁관리,분양,서울특별시 서초구 바우뫼로 33,252.0,한라건설주식회사,서울특별시 서초구 우면동 67- 우면한라,0.0,한라건설주식회사,A13790001,7,0262039644,18.0,0.0,0.0,252.0,0.0,우면한라,23.0,025299644,6, ,19940504.0,0.0,252.0,6.0,15114.96,6762.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 서초구 우면동 67-,37.4715080181034,127.025253950215
1165010300,아파트,복도식,개별난방,위탁관리,분양,서울특별시 서초구 바우뫼로 53,300.0,코오롱,서울특별시 서초구 우면동 70- 우면코오롱,1.0,코오롱,A13790002,6,0262429980,22456.8,0.0,0.0,300.0,0.0,우면코오롱,29750.0,025769980,6, ,19941010.0,6.0,300.0,6.0,15741.0,6762.0,13935167,0,0,65795,0,0,0,0,0,0,202401,서울특별시 서초구 우면동 70-,37.4724422132464,127.027550045039
1165010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 서초구 바우뫼로7길 29,330.0,(주)동양고속건설,서울특별시 서초구 우면동 59- 우면동동고,0.0,(주)동양고속건설,A13790003,5,0262896658,34062.93,0.0,0.0,0.0,330.0,우면동동고,37798.26,025726658,15, ,19950325.0,12.0,330.0,15.0,26488.44,6762.0,21121390,0,0,90105,0,0,4884,0,5954370,0,202401,서울특별시 서초구 우면동 59-,37.470705470859,127.023137695099
1165010300,아파트,계단식,중앙난방,자치관리,분양,서울특별시 서초구 바우뫼로7길 51,412.0,대림산업주식회사,서울특별시 서초구 우면동 57- 우면대림,2.0,대림산업주식회사,A13790004,6,0234622069,65110.832,412.0,0.0,0.0,0.0,우면대림,75028.0,025712069,15, ,19950330.0,14.0,412.0,15.0,53926.68,6762.0,34472590,0,120767660,136807,0,0,5162,2257,6413440,16137550,202401,서울특별시 서초구 우면동 57-,37.4733007648883,127.023016288725
1165010600,아파트,복도식,개별난방,위탁관리,분양,서울특별시 서초구 신반포로45길 23,168.0,한국구조개발,서울특별시 서초구 잠원동 42-13 잠원동대우아이빌,3.0,(주)대우,A13790604,3,0234437386,8349.66,0.0,0.0,168.0,0.0,잠원동대우아이빌,13769.0,0234437384,12, ,20010730.0,2.0,168.0,12.0,5792.58,6532.0,5611650,0,0,34464,0,0,1549,0,1940710,0,202401,서울특별시 서초구 잠원동 42-13,37.5114116735709,127.018307020078
1165010600,아파트,계단식,지역난방,위탁관리,분양,서울특별시 서초구 잠원로 202-11,288.0,키이스트 지역주택조합,서울특별시 서초구 잠원동 51- 잠원훼미리 아파트,1.0,한신공영,A13790612,3,0262899140,32370.2496,0.0,0.0,0.0,288.0,잠원훼미리 아파트,33445.42,025949140,18, ,19921125.0,9.0,288.0,18.0,24428.37,6516.0,20633760,0,57621840,81579,0,0,0,2066,35520,7768160,202401,서울특별시 서초구 잠원동 51-,37.519466599064,127.014791778965
1165010600,아파트,계단식,지역난방,자치관리,분양,서울특별시 서초구 잠원로 213-10,450.0,공무원연금관리공단,서울특별시 서초구 잠원동 49-8 한강,0.0,한신공영,A13790620,5,0266770775,45813.6,0.0,0.0,0.0,450.0,한강,48239.0,025360775,15, ,19890617.0,16.0,450.0,15.0,37803.0,6514.0,37540780,0,69232570,130914,0,19265,2650,2649,2346525,19258230,202401,서울특별시 서초구 잠원동 49-8,37.5216472677844,127.015019811489
1165010600,아파트,계단식,지역난방,위탁관리,분양,서울특별시 서초구 신반포로33길 71,150.0,한신공영(주),서울특별시 서초구 잠원동 65-8 잠원한신그린,1.0,한신공영(주),A13790701,1, ,16860.0,0.0,0.0,0.0,150.0,잠원한신그린,17968.11,025374739,15,없음,19930121.0,5.0,150.0,15.0,12733.5,6520.0,12482721,0,26748380,43139,0,0,0,1012,249890,4857600,202401,서울특별시 서초구 잠원동 65-8,37.5134945730579,127.008268905076
1165010600,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 서초구 잠원로14길 54,166.0,잠원연합조합주택,서울특별시 서초구 잠원동 54-7 잠원신화,2.0,신화건설,A13790703,1,0234770905,15660.64,0.0,0.0,84.0,82.0,잠원신화,19938.0,0234770905,18, ,19971001.0,3.0,166.0,18.0,11703.46,6516.0,11667690,0,0,58808,0,0,0,0,0,0,202401,서울특별시 서초구 잠원동 54-7,37.5157621714578,127.01364475657
1165010600,아파트,계단식,지역난방,위탁관리,분양,서울특별시 서초구 신반포로33길 64,208.0,서울시지하철조합,서울특별시 서초구 잠원동 63-34 잠원한신로얄,1.0,(주)한신공영,A13790706,2,025971970,22979.86,0.0,0.0,0.0,208.0,잠원한신로얄,23733.0,025961970,13, ,19920623.0,9.0,208.0,13.0,16918.43,6519.0,14308033,0,36221680,59322,0,0,2466,1238,4312240,5385300,202401,서울특별시 서초구 잠원동 63-34,37.5133110984744,127.00868897427
1165010600,아파트,계단식,지역난방,자치관리,분양,서울특별시 서초구 잠원로12길 4,238.0,현대건설,서울특별시 서초구 잠원동 53- 잠원현대,1.0,현대건설,A13790707,2,025941522,27998.32,0.0,0.0,0.0,238.0,잠원현대,28091.99,025941779,19, ,19930423.0,8.0,238.0,19.0,20199.06,6517.0,16480350,0,34517820,70987,0,21740,2633,1922,4820070,9513900,202401,서울특별시 서초구 잠원동 53-,37.5181336260102,127.012718534053
1165010600,아파트,복도식,지역난방,위탁관리,분양,서울특별시 서초구 잠원로8길 20,242.0,한신공영(주),서울특별시 서초구 잠원동 61-2 신반포한신19차,0.0,한신공영(주),A13790709,2,025931344,26745.906,165.0,0.0,0.0,77.0,신반포한신19차,26751.527,025931344,11, ,19821231.0,4.0,242.0,11.0,23975.35,6519.0,17864780,0,41802670,0,0,0,3135,0,5590010,8886300,202401,서울특별시 서초구 잠원동 61-2,37.5138960402657,127.009717443526
1165010600,아파트,계단식,개별난방,위탁관리,분양,서울특별시 서초구 신반포로33길 66,347.0,신반포청구 연합주택조합,서울특별시 서초구 잠원동 63-2 신반포청구,2.0,청구건설,A13790713,2,025945934,34549.5328,0.0,0.0,136.0,211.0,신반포청구,40630.21,025955934,18,신반포청구.apti.co.kr/,19980124.0,10.0,347.0,18.0,26047.1,6519.0,23639410,45280,0,103849,0,0,6587,0,7376130,0,202401,서울특별시 서초구 잠원동 63-2,37.5144093716625,127.008135647711
1165010600,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 서초구 잠원로 166-17,360.0,한신공영(주),서울특별시 서초구 잠원동 53-15 강변아파트,0.0,한신공영(주),A13790714,4,025969617,34909.083,0.0,0.0,0.0,360.0,강변아파트,35239.0,025965329,15, ,19870715.0,9.0,360.0,15.0,27694.8,6517.0,20759020,0,64873060,89653,0,0,3597,2612,4443970,9664400,202401,서울특별시 서초구 잠원동 53-15,37.5173927899248,127.01215814545
1165010600,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 서초구 잠원로8길 3,391.0,한신공영,"서울특별시 서초구 잠원동 56-2 신반포 한신 25,26,27차 아파트",0.0,한신공영,A13790716,4,025357827,41411.689,100.0,44.0,132.0,115.0,"신반포 한신 25,26,27차 아파트",41411.689,025357828,13, ,19841108.0,8.0,391.0,13.0,34723.77,6518.0,24671630,0,72954960,92127,2026,4723,4195,2026,7811930,0,202401,서울특별시 서초구 잠원동 56-2,37.5158114001379,127.00964563859
1165010600,아파트,복도식,지역난방,자치관리,분양,서울특별시 서초구 잠원로 157,396.0,한신공영(주),서울특별시 서초구 잠원동 55-12 신반포한신16차,0.0,한신공영(주),A13790717,2,025931310,26296.996,0.0,0.0,308.0,88.0,신반포한신16차,26306.0,025931310,11, ,19830107.0,4.0,396.0,11.0,23453.73,6514.0,14707860,0,44293330,69474,0,0,2561,1117,3653550,2792500,202401,서울특별시 서초구 잠원동 55-12,37.5177902865281,127.010555575894
1165010600,아파트,혼합식,지역난방,자치관리,분양,서울특별시 서초구 잠원로 88,320.0,한신공영(주),서울특별시 서초구 잠원동 65-32 신반포7차,0.0,한신공영(주),A13790721,3,0262844861,43430.08,160.0,160.0,0.0,0.0,신반포7차,43596.531,025324861,10,신반포7차.apti.co.kr,19800430.0,11.0,320.0,10.0,39724.98,6520.0,26494820,0,95340800,82503,0,0,2406,2566,7868060,13445840,202401,서울특별시 서초구 잠원동 65-32,37.5122489378005,127.0082261259
1165010600,아파트,계단식,지역난방,자치관리,분양,서울특별시 서초구 잠원로 150,540.0,한신건설,서울특별시 서초구 잠원동 56-3 잠원한신,0.0,한신공영,A13790722,7,025950556,58033.8,0.0,0.0,0.0,540.0,잠원한신,58033.8,025320556,15, ,19920716.0,18.0,540.0,15.0,45640.8,6518.0,37538061,0,87732850,159302,0,21779,6505,4106,12274010,27920800,202401,서울특별시 서초구 잠원동 56-3,37.516336894087,127.011351130063
1165010600,아파트,혼합식,지역난방,자치관리,분양,서울특별시 서초구 잠원로14길 41,324.0,한신공영,서울특별시 서초구 잠원동 49-17 신반포한신5지구(12차),0.0,한신공영,A13790726,3,025343650,25298.688,230.0,48.0,312.0,96.0,신반포한신5지구(12차),165554.0,025943650,13, ,19811229.0,5.0,686.0,13.0,55197.0,6515.0,16407940,0,51892820,64110,0,0,0,1745,105300,10347850,202401,서울특별시 서초구 잠원동 49-17,37.5164958621287,127.014375722996
1165010600,아파트,혼합식,지역난방,자치관리,분양,서울특별시 서초구 잠원로 37-48,1212.0,한신공영,서울특별시 서초구 잠원동 70- 신반포4차,1.0,한신공영,A13790828,12,025336160,147717.324,900.0,312.0,0.0,0.0,신반포4차,147846.7,025336167,13,신반포4차.apti.co.kr/,19791025.0,21.0,1212.0,13.0,135990.05,6511.0,92353470,587910,297832340,382571,0,0,0,5311,0,19193123,202401,서울특별시 서초구 잠원동 70-,37.5100774617262,127.00618004755
1165010600,아파트,복도식,개별난방,위탁관리,분양,서울특별시 서초구 잠원로3길 6,160.0,뉴코아,서울특별시 서초구 잠원동 71-12 잠원킴스빌리지,3.0,시대종합건설(주),A13790902,1,025917590,12613.67,0.0,0.0,160.0,0.0,잠원킴스빌리지,12613.67,025917591,15, ,19961217.0,1.0,160.0,15.0,4850.69,6510.0,4936987,0,0,18339,0,0,0,0,97630,0,202401,서울특별시 서초구 잠원동 71-12,37.5107832013281,127.006501326458
1165010600,아파트,혼합식,지역난방,자치관리,분양,서울특별시 서초구 잠원로3길 8,250.0,한신공영,서울특별시 서초구 잠원동 71-11 반포한신타워,2.0,한신공영,A13790910,2,025377223,27166.3,54.0,0.0,101.0,95.0,반포한신타워,34164.0,025377119,18, ,19960805.0,6.0,250.0,18.0,20424.04,6510.0,18188480,0,38375920,64781,0,315,2528,1666,5600590,6664000,202401,서울특별시 서초구 잠원동 71-11,37.5111929064539,127.006157857534
1165010600,아파트,혼합식,지역난방,자치관리,분양,서울특별시 서초구 신반포로23길 41,1572.0,한신공영(주),서울특별시 서초구 잠원동 73- 신반포한신2차,0.0,한신공영(주),A13790929,13,025935138,163131.408,696.0,252.0,0.0,624.0,신반포한신2차,163131.408,025911869,12, ,19780630.0,25.0,1572.0,12.0,151684.2,6509.0,105489730,0,256622760,544775,0,2687800,0,18148,470870,62156900,202401,서울특별시 서초구 잠원동 73-,37.5116583511688,127.00446943136
1165010800,아파트,혼합식,지역난방,자치관리,분양,서울특별시 서초구 서초중앙로 200,2390.0,삼풍건설,서울특별시 서초구 서초동 1685- 서초삼풍,0.0,삼풍건설,A13792001,24,025991852,368534.8,726.0,614.0,0.0,1050.0,서초삼풍,368534.8,025350320,15, ,19880720.0,62.0,2390.0,15.0,279604.32,6601.0,190188453,0,467238280,745211,0,188891,30184,17049,37708920,76720500,202401,서울특별시 서초구 서초동 1685-,37.5004532195354,127.015647626899
1165010800,주상복합,계단식,개별난방,위탁관리,분양,서울특별시 서초구 효령로72길 57,257.0,세진푸드시스템,서울특별시 서초구 서초동 1344-13 서초트라팰리스1차,3.0,삼성물산,A13792306,3,025981393,54028.5189,207.0,6.0,0.0,44.0,서초트라팰리스1차,54028.53,025981344,25, ,20051118.0,9.0,257.0,25.0,29623.24,6732.0,41581160,0,2416696,201613,0,0,4488,0,5355660,0,202401,서울특별시 서초구 서초동 1344-13,37.4870103195509,127.028483359749
