bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1126010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중랑구 용마산로112가길 34,191.0,예성종합건설,서울특별시 중랑구 망우동 577- 예성그린캐슬아파트,1.0,예성종합건설,A13123001,4,024912199,17997.04,0.0,0.0,74.0,117.0,예성그린캐슬아파트,22732.7,024912188,23, ,20040525.0,6.0,191.0,23.0,14279.74,2180.0,12707490,0,0,57364,0,0,0,0,0,0,202401,서울특별시 중랑구 망우동 577-,37.5971454492592,127.101898667181
1126010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중랑구 망우로75길 19,381.0,다올유씨엘,서울특별시 중랑구 망우동 583- 중랑숲Liga아파트,2.0,LIG건설,A13123002,10,024930265,42326.165,90.0,0.0,81.0,210.0,중랑숲Liga아파트,60107.0,024930266,15,중랑숲liga.apti.co.kr,20120831.0,17.0,381.0,15.0,32678.2,2065.0,32659650,0,0,133820,0,0,7301,0,8400920,0,202401,서울특별시 중랑구 망우동 583-,37.6017262522479,127.104896125324
1126010500,아파트,,,기타,,서울 중랑구 망우로 504-10,, ,서울특별시 중랑구 망우동 574- 금호,, ,A13123003,1,024380027,,15.0,0.0,40.0,18.0,금호,,024380027,1, ,,,73.0,21.0,5629.34,,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 중랑구 망우동 574-,37.6001285426107,127.107975055293
1126010500,아파트,,,기타,,서울 중랑구 망우로76길 51,, ,서울특별시 중랑구 망우동 579- 한울네세창,, ,A13123004,1, ,,0.0,0.0,0.0,55.0,한울네세창,, ,1, ,,,55.0,11.0,4605.37,,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 중랑구 망우동 579-,37.5984089891568,127.106302078245
1126010500,아파트,혼합식,개별난방,자치관리(직영),분양,서울특별시 중랑구 망우로 504-7,198.0,신원건설,서울특별시 중랑구 망우동 573- 망우신원,2.0,일해건설,A13123101,1,024943401,21696.9,0.0,0.0,118.0,80.0,망우신원,21696.95,024943437,22, ,19990311.0,4.0,198.0,22.0,13780.51,2178.0,10768060,0,0,51634,0,0,2834,0,3095370,0,202401,서울특별시 중랑구 망우동 573-,37.6002176347145,127.108777270671
1126010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중랑구 양원역로 18,686.0,장미아파트주택재건축정비사업조합,서울특별시 중랑구 망우동 580- 중랑숲금호어울림,2.0,금호산업(주),A13123102,13,0262392041,70124.68,79.0,0.0,155.0,452.0,중랑숲금호어울림,100207.36,0222095446,15,www.intm.co.kr/망우금호어울림,20060428.0,24.0,686.0,15.0,56790.88,2063.0,46570553,0,0,207483,0,0,10765,0,15534670,0,202401,서울특별시 중랑구 망우동 580-,37.6027743133849,127.108648043621
1126010200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중랑구 망우로 346,504.0,채널산업(주),서울특별시 중랑구 상봉동 81-5 한일써너스빌아파트,3.0,한일건설,A13170401,3,024939006,43207.772,50.0,0.0,0.0,454.0,한일써너스빌아파트,89535.0,024939048,25, ,20031201.0,10.0,504.0,25.0,43207.772,2150.0,40601861,0,0,151624,0,0,8745,0,10299200,0,202401,서울특별시 중랑구 상봉동 81-5,37.5974524780309,127.091369638781
1126010100,아파트,,,기타,,서울특별시 중랑구 중랑천로 14,, ,서울특별시 중랑구 면목동 1520- 일신강변,, ,A13175101,1, ,,0.0,0.0,26.0,36.0,일신강변,, ,1, ,,,62.0,13.0,4611.55,2133.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 중랑구 면목동 1520-,37.5868559860088,127.074607809126
1126010100,아파트,복도식,개별난방,위탁관리,분양,서울특별시 중랑구 봉우재로6길 19,79.0,남대하종합건설(주),서울특별시 중랑구 면목동 1523- 솔루테,1.0,남대하종합건설(주),A13175102,1,024951032,9369.05,13.0,0.0,0.0,66.0,솔루테,11180.739,024951031,14, ,20011114.0,,79.0,14.0,6542.6,2131.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 중랑구 면목동 1523-,37.5892548769076,127.076995277743
1126010100,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중랑구 중랑천로 20,1362.0,한신공영,서울특별시 중랑구 면목동 193-1 면목한신,0.0,한신공영,A13175103,10,024361685,90753.6878,0.0,0.0,1012.0,350.0,면목한신,93503.0,024968158,15, ,19871230.0,21.0,1362.0,15.0,69996.78,2133.0,53105693,0,0,276727,0,0,0,0,1524320,0,202401,서울특별시 중랑구 면목동 193-1,37.5864831132149,127.075805081355
1126010500,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중랑구 용마산로115길 127,128.0,아주산업(주),서울특별시 중랑구 망우동 479- 한일써너스빌리젠시,5.0,한일건설(주),A13176101,1,0222070047,14242.56,0.0,0.0,0.0,128.0,한일써너스빌리젠시,14248.0,0222070040,28, ,20080401.0,4.0,128.0,28.0,10841.34,2163.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 중랑구 망우동 479-,37.5975232054583,127.093668889688
