bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1114013300,도시형 생활주택(주상복합),복도식,개별난방,자치관리,분양,서울특별시 중구 퇴계로49길 14,171.0,대우조선해양건설,서울특별시 중구 충무로5가 36-2 충무로엘크루메트로시티2,5.0,대우조선해양건설,A10025223,1,0222614507,9898.24,0.0,0.0,171.0,0.0,충무로엘크루메트로시티2,22952.06,0222614506,20, ,20160610.0,3.0,171.0,20.0,4377.03,4559.0,8399412,0,0,25037,0,0,885,0,1403290,0,202401,서울특별시 중구 충무로5,37.5633945987251,126.999994227546
1114016200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중구 난계로 130,176.0,신당제11구역주택재개발정비사업주합,서울특별시 중구 신당동 856- 신당KCC스위첸아파트,3.0,kcc건설,A10025372,3,0222567503,24387.7613,0.0,0.0,75.0,101.0,신당KCC스위첸아파트,24241.0846,0222567502,16, ,20190605.0,7.0,176.0,16.0,11874.22,4581.0,14885391,0,0,0,0,0,0,0,2826150,0,202401,서울특별시 중구 신당동 856-,37.5633422415693,127.024451759871
1114016200,아파트,혼합식,개별난방,위탁관리,임대,서울특별시 중구 왕십리로 407,718.0,(주)하나스테이제1호위탁관리부동산투자회사,서울특별시 중구 신당동 171- 신당 파인힐 하나유보라,3.0,반도건설,A10025456,6,0222567294,33673.0677,0.0,0.0,718.0,0.0,신당 파인힐 하나유보라,66745.476,0222567293,20, ,20190607.0,0.0,718.0,20.0,20799.1811,4580.0,28359375,222420,0,114440,0,0,5390,0,7042650,0,202401,서울특별시 중구 신당동 171-,37.5647799977176,127.024709957671
1114017400,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중구 만리재로 177,199.0,만리제1주택재개발 정비사업조합,서울특별시 중구 만리동2가 288- 서울역한라비발디센트럴아파트,2.0,(주)한라건설,A10026517,4,0231471198,21339.6286,2.0,0.0,0.0,197.0,서울역한라비발디센트럴아파트,32552.0,0231471199,14, ,20180116.0,0.0,199.0,14.0,16178.62,4501.0,19885484,0,0,65245,0,0,3041,0,3562710,0,202401,서울특별시 중구 만리동2,37.5545735828657,126.965847056196
1114013600,아파트,복도식,개별난방,자치관리,분양,서울특별시 중구 서애로1길 34,122.0,묵정아파트 주택조합,서울특별시 중구 묵정동 11-67 묵정아파트,0.0,라이프주택,A10026849,1,0222723129,6968.8,1.0,0.0,121.0,0.0,묵정아파트,7354.0,0222722129,10, ,19810525.0,,122.0,10.0,6455.11,4620.0,0,0,0,0,0,0,0,0,0,0,202401,서울특별시 중구 묵정동 11-67,37.5607074663453,127.000060665185
1114017400,아파트,혼합식,개별난방,위탁관리,혼합,서울특별시 중구 만리재로 175,1341.0,만리제2지구재개발 정비사업주택조합,서울특별시 중구 만리동2가 273- 서울역센트럴자이아파트,5.0,GS건설주식회사,A10026881,14,023629952,125964.2864,19.0,0.0,641.0,681.0,서울역센트럴자이아파트,186288.0,023629951,25,http://sscxi.xisnd.co.kr/,20170807.0,31.0,1341.0,25.0,91296.81,4500.0,96145979,294510,0,361726,0,0,22009,0,22992870,0,202401,서울특별시 중구 만리동2,37.5547908528642,126.964454371144
1114016800,아파트,복도식,개별난방,위탁관리,분양,서울특별시 중구 서소문로9길 28,296.0,순화 제1-1구역 도시환경정비사업조합,서울특별시 중구 순화동 217- 덕수궁롯데캐슬아파트,5.0,롯데건설,A10027364,2,027798435,30995.4968,56.0,0.0,88.0,152.0,덕수궁롯데캐슬아파트,76502.0,027798434,22, ,20160831.0,6.0,296.0,22.0,22997.2296,4516.0,24914709,0,0,76300,0,0,3207,0,3766853,0,202401,서울특별시 중구 순화동 217-,37.5637084894676,126.970042986983
1114013400,주상복합,복도식,개별난방,자치관리,분양,서울특별시 중구 마른내로 72,180.0,오래되서 모름,서울특별시 중구 인현동2가 192-30 인현신성,5.0,오래되서 모름,A10028201,1,0222687087,10573.74,22.0,2.0,134.0,22.0,인현신성,10808.8,0222677087,10,인현동신성.apti.co.kr,19680530.0,2.0,180.0,10.0,10573.7,4558.0,9161100,0,0,49377,0,0,0,0,0,0,202401,서울특별시 중구 인현동2,37.563546252348,126.995814962096
1114016500,아파트,복도식,개별난방,위탁관리,임대,서울특별시 중구 청계천로 400,336.0,황학구역주택재개발조합,서울특별시 중구 황학동 2545- SH황학롯데캐슬베네치아,0.0,롯데건설,A10044001,1,0220486115,25734.24,0.0,0.0,336.0,0.0,SH황학롯데캐슬베네치아,25734.98,0220486114,33,happy.i-sh.co.kr/main.do?deptid=70216,20081222.0,3.0,336.0,33.0,11296.32,4572.0,13870437,0,0,69227,0,0,3600,0,4007940,0,202401,서울특별시 중구 황학동 2545-,37.5708105464699,127.021463886656
1114016500,아파트,복도식,개별난방,위탁관리,분양,서울특별시 중구 청계천로 400,1534.0,황학주택재개발조합,서울특별시 중구 황학동 2545- 롯데캐슬베네치아,0.0,롯데건설,A10044002,5,0220486101,168908.64,266.0,0.0,478.0,790.0,롯데캐슬베네치아,382536.05,0220486100,33,www.clcv.co.kr,20081222.0,20.0,1534.0,33.0,126299.82,4572.0,139788757,0,0,710294,0,0,24135,0,24898040,0,202401,서울특별시 중구 황학동 2545-,37.5708105464699,127.021463886656
1114016200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중구 다산로36길 110,461.0,신당동 동화주택 주택재개발조합,서울특별시 중구 신당동 850- 신당푸르지오,3.0,대우건설(주),A10045001,9,0222541021,54649.09,81.0,74.0,40.0,266.0,신당푸르지오,83067.67,0222541020,23, ,20051228.0,12.0,461.0,23.0,44882.36,4587.0,40803150,0,0,142241,0,0,7995,0,9002160,0,202401,서울특별시 중구 신당동 850-,37.5598646712461,127.019034279491
1114016200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 중구 청구로 64,737.0,신당 제7주택재개발아파트,서울특별시 중구 신당동 852- 청구e편한세상(분양),3.0,대림산업,A10045002,13,0222365535,86467.46,150.0,29.0,93.0,465.0,청구e편한세상(분양),118197.0,0222368877,15, ,20111213.0,33.0,737.0,15.0,67127.0,4587.0,72347948,0,0,264217,0,0,14004,0,16549530,0,202401,서울특별시 중구 신당동 852-,37.5599601596254,127.015451019186
1114016200,아파트,복도식,개별난방,위탁관리(직영+위탁),임대,서울특별시 중구 다산로 32,2034.0,sh공사,서울특별시 중구 신당동 844- 신당남산타운임대,0.0,동아건설,A10045301,7,0222560039,121031.136,0.0,0.0,2034.0,0.0,신당남산타운임대,121031.0,0222560037,18,happy.i-sh.co.kr/main.do?deptid=70154,20020525.0,24.0,2034.0,18.0,66633.84,4595.0,60740360,0,0,387577,0,0,22087,0,21305020,0,202401,서울특별시 중구 신당동 844-,37.5471505540187,127.005706247221
1114016200,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 중구 다산로 32,3116.0,신당3구역 주택재개발 사업조함,서울특별시 중구 신당동 844- 신당남산타운(분양),3.0,현대건설.SK건설.동아건설,A10045302,35,0222318724,271522.2246,954.0,0.0,864.0,1298.0,신당남산타운(분양),432345.0,0222337500,18,남산타운.apti.co.kr,20020525.0,74.0,3116.0,18.0,271557.92,4595.0,204334020,1182740,0,865039,0,0,47317,0,53721690,0,202401,서울특별시 중구 신당동 844-,37.5471505540187,127.005706247221
