bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,address,hoCnt,kaptAcompany,kaptAddr,kaptBaseFloor,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptTopFloor,kaptUrl,kaptUsedate,kaptdEcntp,kaptdaCnt,ktownFlrNo,privArea,zipcode,전기사용금액,가스사용금액,난방사용금액,전기사용량,가스사용량,난방사용량,냉수사용량,온수사용량,냉수사용금액,온수사용금액,집계날짜,cleaned_address,lat,lon
1135010300,아파트,복도식,지역난방,위탁관리,분양,서울특별시 노원구 동일로198가길 149,660.0,서울특별시 도시개발공사,서울특별시 노원구 공릉동 707- 공릉2단지라이프,1.0,서울특별시 도시개발공사,A13980510,4,029755225,39162.0,0.0,0.0,660.0,0.0,공릉2단지라이프,39162.0,029783998,15, ,19941207.0,9.0,660.0,15.0,27131.4,1850.0,4549790,0,50997550,0,0,20634,7129,2379,9833920,9159150,202401,서울특별시 노원구 공릉동 707-,37.6303911083845,127.067036390357
1135010300,아파트,복도식,지역난방,위탁관리,분양,서울특별시 노원구 섬밭로 123,840.0,도시공사,서울특별시 노원구 공릉동 715- 공릉3단지라이프,1.0,LH,A13980511,4,029734377,48521.7,0.0,0.0,840.0,0.0,공릉3단지라이프,48521.7,029711395,15, ,19941207.0,10.0,840.0,15.0,34175.7,1854.0,8786680,0,64094840,0,0,25707,7880,2264,9694670,19059600,202401,서울특별시 노원구 공릉동 715-,37.628054057801,127.068573811877
1135010300,아파트,복도식,지역난방,위탁관리,임대,서울특별시 노원구 동일로 1127,1395.0,sh공사,서울특별시 노원구 공릉동 708- 공릉1단지,0.0,삼익건설(주),A13980512,7,029784935,57799.05,0.0,0.0,1395.0,0.0,공릉1단지,60621.13,029748290,15,http://www.i-sh.co.kr/happy/intro.do,19941207.0,18.0,1395.0,15.0,37676.55,1851.0,0,0,33102840,0,0,66932,0,3608,90310,16236000,202401,서울특별시 노원구 공릉동 708-,37.6295747035271,127.069868704519
1135010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 노원구 섬밭로 139,1601.0,하계제1재개발조합,서울특별시 노원구 공릉동 725- 공릉풍림아이원,1.0,풍림산업,A13980513,14,029730983,121664.22,232.0,0.0,651.0,718.0,공릉풍림아이원,209911.0,029769788,20,다음:공릉풍림아이원카페,20010917.0,38.0,1601.0,20.0,121664.22,1850.0,90066331,0,0,436632,0,0,28093,0,33841840,0,202401,서울특별시 노원구 공릉동 725-,37.6302815782115,127.065702114261
1135010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 노원구 동일로183길 34,174.0,삼익연립재건축조합,서울특별시 노원구 공릉동 492-1 공릉대아2차,2.0,대아건설,A13980604,1, ,18107.3,30.0,0.0,57.0,87.0,공릉대아2차,23179.01,029752577,20, ,20000329.0,2.0,174.0,20.0,14227.92,1856.0,12308451,0,0,50530,0,0,3026,0,3502870,0,202401,서울특별시 노원구 공릉동 492-1,37.6233089216874,127.071308922935
1135010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 노원구 섬밭로 52,191.0,"동일,우성연립재건축주택조합",서울특별시 노원구 공릉동 751- 공릉대주파크빌,2.0,대주주택(주),A13980706,1,029710048,20685.143,0.0,0.0,0.0,191.0,공릉대주파크빌,27885.203,029710140,19,공릉대주피오레.homeapt.net/,20030120.0,6.0,191.0,19.0,15285.702,1859.0,12293370,0,0,74118,0,0,3445,0,4094180,0,202401,서울특별시 노원구 공릉동 751-,37.6213557475708,127.072073463595
1135010300,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 노원구 동일로175길 38,152.0,(주)대동,서울특별시 노원구 공릉동 604-11 공릉대동1차,2.0,(주)대동,A13980801,1,029794221,14198.3439,0.0,0.0,73.0,79.0,공릉대동1차,19658.62,029794220,16, ,19990430.0,3.0,152.0,16.0,10852.54,1859.0,9456459,0,0,40057,0,0,2415,0,2728730,0,202401,서울특별시 노원구 공릉동 604-11,37.6198871655597,127.072469740169
1135010300,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 노원구 섬밭로 17,158.0,평화외3개연립 재건축조합,서울특별시 노원구 공릉동 690-2 공릉1동삼익,2.0,삼익건설주식회사,A13980803,1,029787678,15906.2,21.0,0.0,78.0,59.0,공릉1동삼익,20891.84,029787677,21, ,19971028.0,0.0,158.0,21.0,11790.07,1855.0,9995953,0,0,40567,0,0,2357,0,2868020,0,202401,서울특별시 노원구 공릉동 690-2,37.6184300733718,127.072347128349
1135010500,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 노원구 덕릉로127길 25,240.0,성림산업(주),서울특별시 노원구 상계동 1320- 불암산센트럴아파트,2.0,성림산업(주),A13980903,2,0233916216,23041.88,0.0,0.0,148.0,92.0,불암산센트럴아파트,23041.88,0233913217,20, ,20060608.0,5.0,240.0,20.0,16628.08,1634.0,15599840,0,0,61543,0,0,0,0,0,0,202401,서울특별시 노원구 상계동 1320-,37.6722436801599,127.081579029371
1135010500,아파트,복도식,개별난방,위탁관리,임대,서울특별시 노원구 덕릉로94가길 41,206.0,대림산업,서울특별시 노원구 상계동 1290- 상계불암대림제2,1.0,대림산업,A13981001,1,029395485,10891.22,0.0,0.0,206.0,0.0,상계불암대림제2,10894.9,029395484,17,happy.i-sh.co.kr,20000328.0,2.0,206.0,17.0,6798.0,1649.0,4865740,469080,0,0,0,0,0,0,1399550,0,202401,서울특별시 노원구 상계동 1290-,37.6640399154787,127.077678816788
